OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SL-6 R/B(2),1980-057D,2024-01-19T03:12:27.418752,1.99412256,.7150933,64.3938,63.9811,35.1736,355.8619,0,U,11888,999,31719,0,-.65E-6,0
MOLNIYA 3-13,1980-063A,2024-01-20T03:12:55.001088,2.00669780,.7295243,63.1667,57.6919,277.8396,12.2473,0,U,11896,999,31876,0,-.349E-5,0
SL-6 R/B(2),1980-063D,2024-01-19T07:54:06.496704,1.96858094,.7043986,62.9530,135.6284,277.0180,14.2823,0,U,11909,999,31230,0,.618E-5,0
SL-12 R/B(2),1978-118C,2024-01-20T14:36:11.579904,1.01605044,.3201012,11.4679,175.3162,324.7601,250.7860,0,U,11926,999,16263,0,-.148E-5,0
TITAN 3C TRANSTAGE R/B,1973-040B,2024-01-19T16:14:25.585728,0.99556596,.0030836,3.2236,267.6942,43.7495,316.7572,0,U,11940,999,1787,0,-.45E-6,0
GOES 4,1980-074A,2024-01-20T04:02:51.729792,0.99232833,.003165,9.8995,309.9576,87.1071,113.3004,0,U,11964,999,11871,0,-.241E-5,0
GOES 4 AKM,1980-074C,2024-01-20T03:59:06.167040,0.81534991,.1643996,18.3935,320.5945,245.2772,307.4202,0,U,11970,999,3135,0,-.208E-5,0
RADUGA 7,1980-081A,2024-01-20T03:15:38.984832,1.00160223,.0009679,8.0708,297.8423,285.6864,196.4193,0,U,12003,999,11449,0,-.43E-6,0
SBS 1,1980-091A,2024-01-20T13:46:12.069120,0.99827848,.0007064,11.5130,324.0584,168.2308,22.1318,0,U,12065,999,3770,0,.17E-6,0
SL-6 R/B(2),1980-095E,2024-01-19T20:14:21.783552,1.99094771,.62711,64.9077,215.4966,42.0966,351.9686,0,U,12086,999,31362,0,-.4E-5,0
OPS 5805,1980-100A,2024-01-14T22:05:30.785280,2.00343103,.6837128,63.9959,287.5112,274.2719,16.8656,0,U,12093,999,3439,0,.1247E-4,0
EKRAN 6,1980-104A,2024-01-19T21:22:42.666240,1.00247664,.0005678,8.3497,299.1365,56.9245,137.8967,0,U,12120,999,11859,0,.1E-5,0
SL-6 R/B(2),1981-009D,2024-01-18T23:44:33.973440,2.08577997,.7479278,61.9002,77.8047,272.6087,12.3972,0,U,12159,999,31645,.28685E-3,.37932E-3,.74515E-6
COSMOS 1247,1981-016A,2024-01-20T02:31:41.844288,2.02513977,.645831,67.5163,58.9387,3.4966,359.5786,0,U,12303,999,31737,0,-.666E-5,0
ESIAFI 1 (COMSTAR 4),1981-018A,2024-01-20T08:23:25.583424,1.00260135,.000262,10.3998,317.5045,76.1286,283.9761,0,U,12309,999,15863,0,-.58E-6,0
RADUGA 8,1981-027A,2024-01-20T07:48:40.899168,1.00396475,.0080565,8.4091,298.3267,246.0569,344.4325,0,U,12351,999,11372,0,-.265E-5,0
ATLAS CENTAUR R/B,1981-018B,2024-01-16T16:58:52.457376,2.22037877,.717866,20.3603,280.9875,239.3527,32.0222,0,U,12363,999,34781,.10776E-2,.34E-6,0
TITAN 3C TRANSTAGE R/B,1981-025C,2024-01-19T20:56:55.462560,1.01338415,.005413,8.6169,305.9538,303.5585,56.0299,0,U,12371,999,1813,0,-.88E-6,0
COSMOS 1261,1981-031A,2024-01-20T15:18:39.918528,2.00753113,.622504,68.3619,144.6113,12.4325,357.5386,0,U,12376,999,20985,0,-.358E-5,0
SL-6 R/B(2),1981-031D,2024-01-20T13:55:50.766816,2.03528988,.6403651,67.1164,134.8237,17.5816,5.7905,0,U,12384,999,31822,0,.265E-5,0
SL-12 R/B(2),1980-081F,2024-01-20T10:59:39.269760,0.99966457,.0003833,8.2887,298.7478,43.5175,248.4147,0,U,12447,999,15559,0,-.266E-5,0
SL-12 R/B(2),1980-104E,2024-01-20T15:21:25.008192,1.01337278,.0033884,7.6219,296.0967,174.4246,44.1097,0,U,12471,999,11105,0,.79E-6,0
GOES 5,1981-049A,2024-01-20T12:21:51.374880,1.00237410,.0001897,10.9351,321.8508,286.9071,279.5879,0,U,12472,999,11403,0,.95E-6,0
APPLE,1981-057B,2024-01-20T12:22:31.456704,1.00031152,.002494,9.0479,304.4927,203.6591,22.5390,0,U,12545,999,11359,0,.111E-5,0
EKRAN 7,1981-061A,2024-01-20T17:34:42.557664,1.00264880,.0003777,8.5987,301.1877,63.0457,119.0890,0,U,12564,999,12069,0,-.29E-5,0
RADUGA 9,1981-069A,2024-01-20T18:17:06.146880,1.00187240,.0002475,8.6535,301.6230,163.9129,0.9655,0,U,12618,999,11952,0,-.34E-6,0
COSMOS 1285,1981-071A,2024-01-17T03:40:13.774944,1.98067673,.6350426,68.1395,149.2836,13.4553,4.3073,0,U,12627,999,22903,0,-.401E-5,0
HIMAWARI-2 (GMS-2),1981-076A,2024-01-19T19:58:34.517280,0.99547160,.00096,9.8669,310.9734,303.3508,244.1666,0,U,12677,999,12346,0,.8E-7,0
SL-6 R/B(2),1981-071D,2024-01-16T00:19:14.975328,1.99242951,.6793694,65.7374,136.9655,28.0637,355.7894,0,U,12680,999,22715,0,.451E-5,0
COSMOS 1124 DEB,1979-077E,2024-01-20T10:42:16.454592,2.04172968,.7349176,62.9554,11.8512,46.3228,354.8143,0,U,12814,999,4465,.97824E-2,-.447E-5,0
COSMOS 1191 DEB,1980-057E,2024-01-16T05:26:37.787136,1.99778571,.7038729,64.3524,112.3263,37.2689,355.0836,0,U,12817,999,23156,0,-.753E-5,0
COSMOS 1191 DEB,1980-057F,2024-01-16T05:06:28.949184,2.00302367,.6391445,65.7135,178.2323,33.4382,353.9526,0,U,12834,999,22360,0,-.82E-6,0
SL-12 R/B(2),1981-061F,2024-01-20T03:11:19.542048,1.01013243,.0002293,8.0865,299.1896,73.4459,40.4189,0,U,12851,999,3884,0,-.126E-5,0
SBS 2,1981-096A,2024-01-20T07:22:27.586272,1.00155755,.0005741,11.6628,327.5297,216.3691,184.9107,0,U,12855,999,10981,0,-.312E-5,0
COSMOS 1261 DEB,1981-031E,2024-01-20T05:37:10.493472,2.00254170,.7047786,62.3655,215.0891,34.4618,355.5911,0,U,12892,999,24180,0,.778E-5,0
COSMOS 1261 DEB,1981-031F,2024-01-20T09:19:35.598144,2.01089747,.7055227,64.7116,90.0850,33.1490,355.8226,0,U,12893,999,29443,0,.491E-5,0
COSMOS 1261 DEB,1981-031G,2024-01-15T11:07:40.653408,2.00314848,.6029158,69.2490,142.7204,12.9926,16.8479,0,U,12894,999,30389,0,.565E-5,0
RADUGA 10,1981-102A,2024-01-19T21:20:18.318624,1.00281621,.0004553,8.7533,302.7123,205.2628,356.3505,0,U,12897,999,10852,0,.9E-7,0
COSMOS 1030 DEB,1978-083E,2024-01-20T12:44:54.651840,2.00321987,.7206266,62.7904,142.6171,47.6523,353.8966,0,U,12907,999,31689,0,.641E-5,0
COSMOS 1030 DEB,1978-083F,2024-01-18T10:04:30.641376,2.00031748,.6160427,67.4230,322.3093,356.6048,0.5030,0,U,12919,999,5096,0,.313E-5,0
TITAN 3C TRANSTAGE R/B,1981-107C,2024-01-20T00:46:16.244544,0.99590873,.1032492,5.2291,356.2571,111.3643,260.1298,0,U,12932,999,1746,0,.7E-7,0
SL-6 R/B(2),1981-108D,2024-01-20T04:50:06.804960,1.99114483,.6433195,67.1136,321.5085,359.7667,359.8809,0,U,12940,999,30704,0,-.866E-5,0
SATCOM 3R,1981-114A,2024-01-20T04:08:37.594176,1.00134726,.000359,13.1174,338.1890,296.8174,257.4020,0,U,12967,999,11926,0,-.116E-5,0
COSMOS 1247 DEB,1981-016F,2024-01-20T04:38:42.600768,2.02680210,.6402235,67.5584,68.0906,3.3212,359.6000,0,U,12984,999,31215,0,-.132E-5,0
COSMOS 1247 DEB,1981-016H,2023-12-25T04:00:20.870208,2.02536962,.6452319,67.1291,74.7353,6.4284,359.0217,0,U,12992,999,21345,0,-.883E-5,0
COSMOS 1285 DEB,1981-071E,2024-01-18T14:35:54.125376,1.97870319,.658768,66.7557,153.4440,23.0830,2.9436,0,U,12993,999,22077,0,-.169E-5,0
INTELSAT 503,1981-119A,2024-01-19T21:39:34.641792,0.99461415,.0039514,12.4772,333.0676,241.0891,302.6122,0,U,12994,999,11795,0,.38E-6,0
EKRAN 2 DEB,1977-092J,2024-01-20T10:55:28.149024,1.00040116,.0015695,6.5580,286.4240,281.0606,15.6067,0,U,12996,999,7571,0,-.259E-5,0
MOLNIYA 1-52,1981-123A,2024-01-20T12:58:04.753056,2.00369157,.7144666,61.4448,197.3754,262.5359,18.5966,0,U,13012,999,30832,-.2904E-2,.56E-5,0
SATCOM 4,1982-004A,2024-01-19T22:47:15.010656,0.99587220,.0040465,13.6741,341.8811,179.3968,180.6290,0,U,13035,999,11645,0,.43E-6,0
EKRAN 8,1982-009A,2024-01-20T14:46:06.731616,0.99929299,.002773,9.0858,304.1647,320.2963,337.1519,0,U,13056,999,10983,0,-.65E-6,0
WESTAR 4,1982-014A,2024-01-19T07:13:43.080384,0.99769043,.0003338,13.5504,341.2705,263.5489,272.4214,0,U,13069,999,3766,0,-.238E-5,0
MOLNIYA 1-53,1982-015A,2024-01-19T08:05:38.463072,2.00821052,.691861,62.6949,145.8451,283.2066,13.3153,0,U,13070,999,30691,-.33588E-2,-.748E-5,0
SL-6 R/B(2),1982-015D,2024-01-17T22:15:58.514112,1.98107201,.7065344,62.9241,209.0093,278.8772,13.5705,0,U,13075,999,30170,0,-.908E-5,0
COSMOS 1341,1982-016A,2024-01-20T08:37:29.741664,2.00658003,.6068758,69.7235,49.4010,339.1703,4.1785,0,U,13080,999,21711,0,.171E-5,0
SL-6 R/B(2),1982-016D,2024-01-19T21:06:32.501376,2.03137717,.7358797,63.6718,238.8581,357.4959,0.4126,0,U,13090,999,31062,.74284E-3,.705E-5,0
INSAT-1A,1982-031A,2024-01-19T17:39:42.693984,1.00297191,.0014009,9.1165,305.8612,23.5440,172.5142,0,U,13129,999,15761,0,-.352E-5,0
COSMOS 1366,1982-044A,2024-01-19T19:58:42.758976,1.00288773,.000758,10.2978,305.9071,109.5463,77.1758,0,U,13177,999,12479,0,-.75E-6,0
COSMOS 1382,1982-064A,2024-01-20T13:50:35.945088,2.00337812,.6725573,62.7381,251.3539,36.5749,354.4697,0,U,13295,999,26293,0,-.627E-5,0
SL-6 R/B(2),1982-064D,2024-01-20T06:18:09.091872,2.03264129,.6498392,66.6344,149.2608,23.8748,355.8696,0,U,13298,999,23175,0,-.751E-5,0
ANIK D1 (TELESAT 6),1982-082A,2024-01-20T13:43:16.769568,1.00111184,.0005019,13.1967,339.2093,321.4221,240.1827,0,U,13431,999,3780,0,.101E-5,0
EKRAN 9,1982-093A,2024-01-19T18:21:30.567168,1.00243348,.0025535,9.0485,306.7701,349.7423,199.2357,0,U,13554,999,11118,0,-.3E-5,0
GORIZONT 6,1982-103A,2024-01-20T03:59:43.761408,1.00311580,.0001482,9.2579,308.7781,290.8998,259.2697,0,U,13624,999,11213,0,-.248E-5,0
SL-12 R/B(2),1982-103E,2024-01-20T13:27:34.512768,1.00367082,.0013871,9.2158,308.6695,169.8198,47.4894,0,U,13630,999,11268,0,.14E-5,0
SATCOM C5,1982-105A,2024-01-20T07:19:28.320960,1.00274053,.0002814,13.1013,338.7507,39.4855,105.4845,0,U,13631,999,11756,0,-.108E-5,0
TITAN 34D IUS R/B(2),1982-106D,2024-01-20T05:00:56.515680,0.99378952,.0040533,11.1074,317.0169,47.3273,99.2670,0,U,13643,999,11102,0,-.51E-6,0
SBS 3,1982-110B,2024-01-20T08:04:05.361024,0.99919709,.0006939,13.4358,340.6797,104.7765,247.2646,0,U,13651,999,3775,0,-.193E-5,0
ANIK C3 (TELESAT 5),1982-110C,2024-01-20T11:15:41.554080,0.99902253,.0001113,13.4177,340.4852,119.1544,229.7096,0,U,13652,999,3772,0,.118E-5,0
MOLNIYA 3-20,1983-015A,2024-01-17T19:06:14.796576,2.00661853,.7255294,62.1112,262.8546,264.5872,16.8656,0,U,13875,999,23533,.1106E-1,.1587E-4,0
SL-6 R/B(2),1983-015E,2024-01-19T16:27:22.619808,1.96826632,.7475008,62.8332,352.9898,258.6939,17.1714,0,U,13882,999,29363,.68289E-3,-.663E-5,0
MOLNIYA 1-56,1983-019A,2024-01-19T17:31:20.734176,1.99945064,.7338222,62.6030,285.4362,269.7534,14.4440,0,U,13890,999,29822,-.19055E-3,-.558E-5,0
SL-6 R/B(2),1983-019D,2024-01-20T01:23:35.349792,1.97310876,.7491113,62.7564,326.3536,270.9030,12.9163,0,U,13897,999,29328,.58485E-3,.47E-5,0
COSMOS 1285 DEB,1981-071F,2024-01-18T14:25:22.245888,1.98124192,.6024469,69.6711,122.4748,3.6725,359.2116,0,U,13961,999,30482,0,-.594E-5,0
RADUGA 12,1983-028A,2024-01-19T19:58:42.758976,1.00248578,.0000708,10.0170,313.0415,87.5238,92.6304,0,U,13974,999,16055,0,-.75E-6,0
SL-12 R/B(2),1983-028F,2024-01-20T04:27:42.561792,1.00056626,.0025944,10.0488,313.1024,197.6439,355.1212,0,U,13983,999,14901,0,-.264E-5,0
SATCOM 1R,1983-030A,2024-01-20T17:05:42.605952,0.99858256,.0006726,13.9724,344.9507,116.2894,108.1245,0,U,13984,999,12168,0,.39E-6,0
COSMOS 1191 DEB,1980-057G,2024-01-20T02:58:58.751040,2.01361896,.7042386,64.8066,58.5449,30.6799,356.2530,0,U,13999,999,31235,0,-.476E-5,0
GOES 6,1983-041A,2024-01-20T12:22:41.581056,1.00264534,.0002314,11.5972,327.2979,195.2783,8.2705,0,U,14050,999,20720,0,.68E-6,0
GOES 6 AKM,1983-041C,2024-01-20T04:02:44.212128,0.84337393,.1642623,17.4799,326.5682,100.5854,65.3315,0,U,14069,999,3241,0,-.213E-5,0
INTELSAT 506,1983-047A,2024-01-20T15:24:04.934592,0.99164973,.003885,13.4319,339.7325,328.0204,208.5147,0,U,14077,999,11537,0,-.249E-5,0
SL-12 R/B(2),1983-016F,2024-01-20T15:06:42.791616,1.01100170,.0014254,8.5885,304.3184,300.7013,314.5932,0,U,14086,999,11409,0,.52E-6,0
SL-12 R/B(2),1982-044F,2024-01-20T08:40:32.892384,1.00299179,.0017488,10.1953,305.2807,175.6407,268.4826,0,U,14114,999,3853,0,-.263E-5,0
SL-12 R/B(2),1982-009F,2024-01-19T23:07:42.726144,1.00986320,.0040126,8.4965,301.9175,176.5379,35.5345,0,U,14117,999,11455,0,.1E-6,0
NAHUEL I2 (ANIK C2),1983-059B,2024-01-20T06:00:43.961184,0.99124843,.0037318,13.7770,342.4201,101.3133,259.1252,0,U,14133,999,3743,0,-.295E-5,0
PALAPA B1,1983-059C,2024-01-20T05:40:43.887648,1.00178951,.0003155,12.7055,335.6776,109.1459,71.5778,0,U,14134,999,11198,0,-.296E-5,0
GALAXY 1 (G-1),1983-065A,2024-01-20T02:29:03.111072,1.00146760,.0001451,14.2303,348.2518,248.6738,282.0617,0,U,14158,999,3782,0,-.33E-6,0
SL-12 R/B(2),1981-102F,2024-01-19T09:54:55.418688,1.00170294,.0010744,8.6601,302.3104,198.4910,161.5747,0,U,14195,999,11418,0,.159E-5,0
ARABSAT-1DR (TELSTAR 3A),1983-077A,2024-01-20T03:56:37.647168,0.99529509,.0026231,14.4083,348.4685,149.1274,211.0413,0,U,14234,999,3759,0,-.187E-5,0
INSAT-1B,1983-089B,2024-01-20T02:32:42.803808,1.00247839,.001089,12.3759,333.1726,228.8759,333.2847,0,U,14318,999,11639,0,.9E-6,0
SATCOM 2R,1983-094A,2024-01-20T00:53:33.809568,0.99410108,.0014007,14.7689,352.5100,56.6311,112.5601,0,U,14328,999,14681,0,.15E-6,0
GALAXY 2 (G-2),1983-098A,2024-01-20T08:10:58.892160,1.00175089,.0004612,14.2294,348.5581,93.3763,277.1204,0,U,14365,999,12343,0,-.375E-5,0
EKRAN 11,1983-100A,2024-01-20T06:19:24.600288,1.00304844,.0001983,9.6303,311.2390,300.2962,59.7742,0,U,14377,999,14240,0,-.282E-5,0
SL-12 R/B(2),1983-100F,2024-01-20T00:44:55.014720,1.01047064,.0020826,9.1302,309.4273,141.0120,39.2424,0,U,14394,999,14813,0,.99E-6,0
INTELSAT 507,1983-105A,2024-01-20T09:40:19.772832,0.99688221,.0003093,13.0325,337.2849,87.0296,268.6518,0,U,14421,999,12846,0,.45E-6,0
SL-12 R/B(2),1983-118F,2024-01-19T19:58:11.960832,1.00234156,.004506,10.2461,317.1921,324.2388,215.9381,0,U,14548,999,12906,0,-.116E-5,0
TITAN 34D TRANSTAGE R/B,1984-009C,2024-01-19T18:53:27.160224,0.99449814,.1051512,6.1933,354.1150,96.3135,275.8816,0,U,14677,999,1712,0,-.322E-5,0
RADUGA 14,1984-016A,2024-01-19T21:38:26.974176,1.00295038,.0003443,10.2818,317.0637,154.9396,40.4402,0,U,14725,999,10928,0,-.33E-6,0
COSMOS 1540,1984-022A,2024-01-19T20:06:42.880320,1.00280382,.0007017,11.1730,312.4633,229.2864,309.7498,0,U,14783,999,11220,0,-.47E-6,0
COSMOS 1546,1984-031A,2024-01-19T19:57:56.922912,1.00258782,.0022599,10.3722,317.6949,357.2359,181.1404,0,U,14867,999,10910,0,-.11E-5,0
STTW-T2,1984-035A,2024-01-19T23:11:18.378816,1.00198250,.0009119,10.9670,323.8475,167.1167,8.2595,0,U,14899,999,3855,0,.147E-5,0
TITAN 34D TRANSTAGE R/B,1984-037B,2024-01-20T04:16:15.774240,1.01159165,.0029541,10.4667,317.7245,303.1158,56.6739,0,U,14931,999,1704,0,-.153E-5,0
GORIZONT 9,1984-041A,2024-01-19T19:59:42.185760,1.00317309,.0004874,10.4201,318.4926,241.7711,302.6232,0,U,14940,999,11312,0,-.184E-5,0
SL-12 R/B(2),1984-022F,2024-01-20T13:08:05.392032,0.99876179,.0023756,11.3144,312.8447,131.1755,63.2559,0,U,14948,999,15250,0,.58E-6,0
SL-12 R/B(2),1984-031F,2024-01-20T00:47:10.353408,0.99428481,.0014188,10.7553,318.8216,226.4450,313.0445,0,U,14951,999,11106,0,-.88E-6,0
CHINASAT 5 (ZX 5),1984-049A,2024-01-20T14:32:33.537408,0.99996184,.0009858,14.6978,354.9953,222.7099,128.3877,0,U,14985,999,12251,0,-.2E-6,0
RADUGA 15,1984-063A,2024-01-20T00:51:33.509664,1.00234370,.0004671,10.4169,318.0678,180.0034,16.5552,0,U,15057,999,13228,0,.129E-5,0
COSMOS 1581,1984-071A,2024-01-20T02:51:58.055616,1.99711433,.686748,66.0566,97.5794,19.9629,357.3133,0,U,15095,999,26291,0,-.1178E-4,0
GORIZONT 10,1984-078A,2024-01-20T05:05:10.743360,1.00372108,.0000977,10.5322,319.5153,287.4809,223.8145,0,U,15144,999,14576,0,-.217E-5,0
HIMAWARI-3 (GMS-3),1984-080A,2024-01-20T15:17:10.389120,0.99842222,.0006957,11.9593,329.6583,126.0927,53.7782,0,U,15152,999,14387,0,-.203E-5,0
SL-12 R/B(2),1984-078F,2024-01-20T06:27:20.870784,1.00292439,.0024011,10.6032,319.8755,187.5848,183.7752,0,U,15181,999,11420,0,-.355E-5,0
AMPTE/CCE,1984-088A,2024-01-20T11:27:05.761728,1.53315190,.7635038,4.3857,57.8583,115.6346,265.2926,0,U,15199,999,18705,0,-.17E-5,0
DELTA 1 R/B(2),1984-088F,2024-01-19T21:47:42.317952,1.58576551,.7791215,28.6518,317.3115,320.5486,3.3579,0,U,15206,999,22450,.10616E-2,-.213E-5,0
SL-6 R/B(2),1984-089D,2024-01-19T23:53:48.048864,1.95956139,.7540162,62.6907,41.0222,269.9206,12.6840,0,U,15223,999,28098,.15743E-2,.249E-4,0
USA 4,1984-091A,2024-01-13T05:24:33.495552,2.00702978,.6439006,62.6963,168.1489,283.8984,16.2838,0,U,15226,999,3292,0,.303E-5,0
TITAN 34B R/B,1984-091B,2024-01-20T03:49:53.059296,2.06459251,.7418251,63.3854,33.0312,268.2298,14.1526,0,U,15227,999,3628,.28049E-2,.1395E-4,0
TELSTAR 302,1984-093D,2024-01-20T09:49:06.087072,0.99774223,.0003866,14.6068,351.9687,153.0564,221.1200,0,U,15237,999,3767,0,-.226E-5,0
COSMOS 1596,1984-096A,2024-01-20T13:50:48.779808,2.00854403,.6260716,65.8389,205.2730,37.3751,352.9146,0,U,15267,999,28842,0,.769E-5,0
SL-6 R/B(2),1984-096D,2024-01-20T06:21:16.856352,2.04777647,.6031164,69.3802,100.0493,12.0369,357.6616,0,U,15270,999,29433,0,-.528E-5,0
GALAXY 3 (G-3),1984-101A,2024-01-20T05:47:07.344672,0.99845252,.0004421,14.5849,351.7225,21.6635,167.1881,0,U,15308,999,3770,0,-.257E-5,0
SL-6 R/B(2),1984-107D,2024-01-20T13:38:46.908672,2.03370657,.6762133,63.1598,223.2508,40.9079,353.8146,0,U,15355,999,29183,0,-.392E-5,0
CHINASAT 5R (ZX 5R),1984-114A,2024-01-20T02:36:49.275360,0.99758582,.0007812,14.8482,358.6999,69.3187,120.9071,0,U,15385,999,11820,0,.71E-6,0
ATLAS AGENA R/B(2),1977-038C,2024-01-20T02:13:44.915808,1.02334396,.1495946,7.5758,330.8513,162.9435,202.8733,0,U,15422,999,1724,0,.13E-6,0
MOLNIYA 1-63,1984-124A,2024-01-20T11:25:32.284704,2.00701314,.6951438,63.6468,107.2974,256.5991,86.5017,0,U,15429,999,28643,0,.1216E-4,0
SL-6 R/B(2),1984-124H,2024-01-19T16:13:47.720064,1.96353465,.7089661,63.4863,118.8687,253.8631,23.2929,0,U,15439,999,23745,0,-.696E-5,0
GORIZONT 11,1985-007A,2024-01-20T06:27:28.389312,1.00185437,.0002346,10.7397,321.5677,195.5782,174.5510,0,U,15484,999,14382,0,-.352E-5,0
IUS R/B(2),1985-010D,2024-01-19T18:20:35.597760,1.00818712,.0027406,14.3975,321.3490,275.7294,83.9915,0,U,15545,999,1805,0,-.288E-5,0
ARABSAT-1A,1985-015A,2024-01-20T02:32:42.803808,1.00341098,.003151,12.8932,337.4911,215.6018,344.0002,0,U,15560,999,11719,0,.105E-5,0
BRASILSAT 1,1985-015B,2024-01-20T09:33:37.573056,0.99548778,.0002667,14.6107,351.4416,323.4419,247.4401,0,U,15561,999,3759,0,-.251E-5,0
COSMOS 1629,1985-016A,2024-01-20T04:04:29.474112,1.00275566,.0006709,10.7397,320.6651,224.9026,331.2403,0,U,15574,999,14164,0,-.175E-5,0
SL-12 R/B(2),1985-016F,2024-01-20T02:26:17.697408,0.99409012,.0025157,11.2188,322.3864,228.9825,317.8541,0,U,15581,999,11319,0,-.176E-5,0
NAHUEL I1 (ANIK C1),1985-028B,2024-01-20T05:17:43.287360,0.99659364,.0015022,14.9418,358.8397,129.4104,344.7185,0,U,15642,999,3763,0,-.148E-5,0
GSTAR 1,1985-035A,2024-01-20T08:49:35.957856,1.00272316,.0003868,14.6483,355.4239,95.8963,55.0357,0,U,15677,999,11639,0,-.115E-5,0
TELECOM 1B,1985-035B,2024-01-20T10:23:03.690240,1.00158167,.0001461,11.5499,327.0100,304.0456,264.3642,0,U,15678,999,12820,0,-.12E-5,0
SL-6 R/B(2),1985-040D,2024-01-19T00:14:45.599136,1.96828561,.7333995,63.6020,64.8588,250.8765,22.2174,0,U,15741,999,27767,0,-.1292E-4,0
ARABSAT-1B,1985-048C,2024-01-20T00:50:40.878240,1.00405943,.0014587,13.3155,340.4985,358.9029,171.6024,0,U,15825,999,12660,0,.107E-5,0
TELSTAR 303,1985-048D,2024-01-20T13:47:34.298592,0.99875634,.0002844,14.6345,352.9119,210.3376,335.2113,0,U,15826,999,3772,0,.92E-6,0
SL-6 R/B(2),1985-049D,2024-01-20T11:47:05.727264,1.98727018,.7486923,62.7477,126.6678,48.0841,354.7635,0,U,15830,999,27979,.87778E-3,.68E-5,0
TELSTAR 303 R/B [PAM-D],1985-048H,2024-01-18T16:33:19.761120,2.28171717,.7238825,25.3890,267.0563,228.1226,42.5226,0,U,15837,999,26400,.11153E-2,.704E-5,0
INTELSAT 511,1985-055A,2024-01-20T17:47:54.275424,1.00109281,.0011299,13.9503,345.2336,77.1880,295.4093,0,U,15873,999,11574,0,-.248E-5,0
RADUGA 16,1985-070A,2024-01-20T04:27:42.561792,1.00308683,.0001588,10.9593,322.8692,217.7692,327.0818,0,U,15946,999,11341,0,-.249E-5,0
OPTUS A1 (AUSSAT 1),1985-076B,2024-01-20T05:40:36.369120,0.99764426,.000187,14.0449,345.2919,20.0354,150.3630,0,U,15993,999,11082,0,-.293E-5,0
ASC 1,1985-076C,2024-01-19T20:52:50.145312,1.00305815,.0002951,14.3609,349.9687,68.9854,282.2827,0,U,15994,999,10915,0,-.204E-5,0
SL-6 R/B(2),1985-088D,2024-01-20T12:23:10.508640,2.04657957,.6324786,65.0285,216.5853,40.6240,352.4705,0,U,16106,999,28610,0,-.457E-5,0
IUS R/B(2),1985-092E,2024-01-19T21:46:06.782880,1.01089416,.006038,11.6298,321.8528,159.7549,200.5373,0,U,16119,999,1716,0,-.102E-5,0
COSMOS 1700,1985-102A,2024-01-20T09:39:42.179328,1.00312159,.0005648,11.1937,324.8224,203.8225,161.9026,0,U,16199,999,14286,0,-.16E-6,0
SL-12 R/B(2),1985-102D,2024-01-20T05:07:41.423232,1.00632135,.0021885,10.9494,324.0210,138.8713,12.7118,0,U,16214,999,11600,0,-.257E-5,0
RADUGA 17,1985-107A,2024-01-20T09:42:57.667104,1.00121321,.0013166,11.1047,324.3278,204.9273,173.7710,0,U,16250,999,14287,0,-.83E-6,0
MORELOS 2,1985-109B,2024-01-20T17:50:47.205888,0.99568482,.0005505,14.7399,3.2877,130.7571,234.2780,0,U,16274,999,12856,0,-.25E-5,0
OPTUS A2 (AUSSAT 2),1985-109C,2024-01-20T00:39:42.564672,0.99938843,.0002982,14.0594,346.5908,289.6166,256.0993,0,U,16275,999,3774,0,.116E-5,0
SATCOM K2,1985-109D,2024-01-20T13:39:25.634880,0.99609301,.001121,14.8800,359.0448,254.6669,279.8493,0,U,16276,999,11684,0,.63E-6,0
MOLNIYA 3-27,1985-117A,2024-01-20T03:41:04.329312,2.12401023,.7158482,63.7542,0.0515,245.6393,27.6099,0,U,16393,999,28653,0,-.83E-6,0
SL-6 R/B(2),1985-117F,2024-01-15T11:46:41.055744,1.96551188,.6905208,63.7082,144.7419,253.2995,25.6607,0,U,16402,999,27320,0,.1007E-4,0
SATCOM K1,1986-003B,2024-01-20T01:00:34.860960,0.99552575,.0003291,14.9089,357.7533,217.5481,333.6430,0,U,16482,999,11569,0,.89E-6,0
RADUGA 18,1986-007A,2024-01-19T23:15:26.498880,0.98811488,.0074197,11.9509,327.1330,179.3056,8.3613,0,U,16497,999,13717,0,.21E-6,0
STTW-1,1986-010A,2024-01-19T20:03:05.192928,1.00231655,.0001969,11.9374,329.6371,230.2615,315.6601,0,U,16526,999,14664,0,-.281E-5,0
GSTAR 2,1986-026A,2024-01-20T12:47:49.636896,0.99790468,.000314,14.6531,352.4840,60.2304,142.1122,0,U,16649,999,10787,0,.14E-6,0
BRASILSAT 2,1986-026B,2024-01-20T04:11:15.489312,0.99645739,.0001799,14.7874,357.0270,322.1548,222.6132,0,U,16650,999,3762,0,-.138E-5,0
ARIANE 3 R/B,1986-026C,2024-01-20T01:10:07.884768,2.25187357,.723689,7.1401,42.6532,265.3979,16.5123,0,U,16657,999,26011,.32573E-2,.817E-5,0
