OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SL-12 R/B(2),2001-037D,2024-01-20T14:45:50.524704,1.00193300,.0022094,12.4903,20.5523,63.0171,313.0554,0,U,26895,999,8206,0,.63E-6,0
INTELSAT 902 (IS-902),2001-039A,2024-01-20T10:49:22.613952,1.00270404,.0002766,3.8804,82.4026,225.7517,283.4039,0,U,26900,999,8188,0,-.282E-5,0
SL-12 R/B(2),2001-045D,2024-01-20T00:23:42.544896,1.00208844,.0025461,13.2093,18.4733,12.1231,165.7372,0,U,26939,999,8191,0,-.66E-6,0
ECHOSTAR 7,2002-006A,2024-01-20T14:02:59.106912,0.99833829,.0003163,1.7373,88.2517,226.7247,280.6781,0,U,27378,999,4176,0,-.88E-6,0
INTELSAT 904 (IS-904),2002-007A,2024-01-20T10:55:15.995136,1.00272093,.0003145,4.7032,79.5578,221.4555,312.6093,0,U,27380,999,4295,0,-.215E-5,0
NSS-7,2002-019A,2024-01-20T10:58:01.407936,1.00271192,.0002647,7.2668,66.2214,251.3416,306.2509,0,U,27414,999,7975,0,-.162E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2024-01-20T17:24:28.265760,1.00272037,.0003476,2.6186,86.2879,217.7387,326.5430,0,U,27426,999,7949,0,-.55E-6,0
INTELSAT 905 (IS-905),2002-027A,2024-01-20T10:56:46.220928,1.00270758,.0003025,4.5278,80.2297,222.3226,316.4492,0,U,27438,999,4255,0,-.185E-5,0
GALAXY 3C (G-3C),2002-030A,2024-01-20T15:00:36.632736,1.00271323,.0001048,1.4671,88.8433,233.2002,287.7367,0,U,27445,999,7914,0,-.149E-5,0
INTELSAT 906 (IS-906),2002-041A,2024-01-20T09:39:04.584960,1.00272827,.000552,3.5540,83.6899,198.8929,45.6016,0,U,27513,999,7821,0,.14E-6,0
EUTELSAT 33B,2002-051A,2024-01-20T18:03:11.565216,1.00310642,.0012219,6.8707,69.0553,299.3832,45.7669,0,U,27554,999,7755,0,.133E-5,0
TDRS 10,2002-055A,2024-01-20T11:29:09.615264,1.00270277,.0005303,9.2816,46.4202,299.7444,134.3076,0,U,27566,999,7742,0,.84E-6,0
NIMIQ 2,2002-062A,2024-01-20T11:03:01.830240,1.00268876,.000546,7.3781,65.6145,223.8991,246.3425,0,U,27632,999,3537,0,-.69E-6,0
USA 167,2003-008A,2024-01-20T14:07:07.815360,1.00275862,.0002803,9.1979,50.6270,237.1426,273.4170,0,U,27691,999,2281,0,.48E-6,0
TITAN 4 CENTAUR R/B,2003-012B,2024-01-19T15:54:36.468576,1.00585803,.0022261,10.0876,28.0901,258.6320,101.1458,0,U,27712,999,1694,0,.13E-5,0
INSAT-3A,2003-013A,2024-01-20T09:20:46.845312,0.99811175,.0009795,6.6942,70.2215,281.2615,268.4214,0,U,27714,999,7595,0,-.88E-6,0
ASIASAT 4,2003-014A,2024-01-20T18:38:31.856640,1.00270777,.0003044,2.4454,86.8295,217.2925,242.7009,0,U,27718,999,7611,0,-.22E-5,0
SL-12 R/B(2),2003-015F,2024-01-20T01:03:42.831072,1.00164427,.0010996,11.7486,26.3916,28.3081,145.1737,0,U,27780,999,7568,0,.3E-7,0
GSAT-2,2003-018A,2024-01-20T12:55:55.077888,0.99855098,.0009641,9.4530,48.6788,320.6921,135.3962,0,U,27807,999,7566,0,.39E-6,0
HELLAS-SAT 2,2003-020A,2024-01-19T22:59:01.539744,1.00270834,.0008212,5.1452,78.2114,210.0004,165.3326,0,U,27811,999,7552,0,-.83E-6,0
BEIDOU-1 G3,2003-021A,2024-01-20T06:03:54.861120,0.99773065,.0013669,9.6638,48.2773,278.7784,276.5327,0,U,27813,999,7553,0,.101E-5,0
THURAYA-2,2003-026A,2024-01-20T16:25:41.963808,1.00272321,.0002888,7.5079,34.3997,256.8581,118.7079,0,U,27825,999,7553,0,.125E-5,0
OPTUS C1,2003-028B,2024-01-20T15:10:04.713600,1.00269885,.0006153,4.6690,79.9095,218.8886,203.8782,0,U,27831,999,4425,0,-.152E-5,0
GALAXY 23 (G-23),2003-034A,2024-01-20T14:19:40.671264,1.00272866,.0002667,0.9204,91.1576,214.5075,267.8301,0,U,27854,999,7493,0,.16E-6,0
USA 170,2003-040A,2024-01-16T19:53:42.745344,1.00478714,.00029,8.6090,55.6566,196.7275,176.9399,0,U,27875,999,2412,0,.112E-5,0
IABS R/B,2003-040C,2024-01-20T00:45:49.237632,1.00747831,.0010147,12.7032,18.6865,294.1601,65.7548,0,U,27877,999,1709,0,-.14E-5,0
GALAXY 13 (HORIZONS-1),2003-044A,2024-01-20T13:38:12.523200,1.00267193,.0003324,0.0171,275.7998,266.3814,351.7898,0,U,27954,999,3776,0,.137E-5,0
YAMAL 202,2003-053A,2024-01-20T17:51:42.705792,1.00271675,.0004399,4.1096,81.4825,201.3556,268.1601,0,U,28089,999,7387,0,-.8E-6,0
YAMAL 201,2003-053B,2024-01-20T02:46:28.219296,1.00302186,.0003096,7.5750,64.0869,66.0424,94.2086,0,U,28094,999,7606,0,.4E-7,0
UFO 11 (USA 174),2003-057A,2024-01-20T02:49:36.189408,1.00272565,.0002316,7.8339,37.1324,262.7238,296.7776,0,U,28117,999,7363,0,-.102E-5,0
SL-12 R/B(2),2003-060D,2024-01-20T02:42:42.657408,1.00261315,.0016861,12.8193,19.9537,207.5569,343.3234,0,U,28139,999,7321,0,.8E-6,0
USA 176 (DSP 22),2004-004A,2024-01-20T13:00:32.582592,1.00266912,.0001927,10.8603,31.9353,250.8188,118.9530,0,U,28158,999,2412,0,-.22E-5,0
IUS R/B(2),2004-004D,2024-01-19T19:10:21.884160,0.99828761,.0006246,10.9571,32.1268,24.6379,335.4190,0,U,28161,999,1661,0,-.196E-5,0
ABS-4 (MOBISAT-1),2004-007A,2024-01-20T05:45:42.613056,1.00273225,.0006836,3.8005,82.5898,218.6739,325.2466,0,U,28184,999,4352,0,.41E-6,0
EUTELSAT 7A,2004-008A,2024-01-20T13:52:46.098912,1.00270872,.0003139,3.5870,82.3063,222.5557,243.5372,0,U,28187,999,7254,0,.105E-5,0
RADUGA-1 7,2004-010A,2024-01-20T04:16:23.757600,1.00289840,.0003825,12.6487,27.4900,212.5254,320.8553,0,U,28194,999,7260,0,.86E-6,0
SL-12 R/B(2),2004-015D,2024-01-20T04:17:16.389024,1.00712135,.0015662,12.5567,20.6223,312.0944,231.9007,0,U,28240,999,7255,0,.119E-5,0
AMC-11 (GE-11),2004-017A,2024-01-20T12:22:28.049088,1.00269121,.0003044,0.0365,307.5768,340.5540,265.7516,0,U,28252,999,7206,0,-.44E-6,0
SL-12 R/B(2),2004-010F,2024-01-20T05:55:53.660640,1.00131076,.0026479,12.6799,27.7011,353.5181,192.4450,0,U,28256,999,7186,0,-.13E-6,0
INTELSAT 10-02,2004-022A,2024-01-20T14:29:48.122880,1.00271140,.0000825,0.0520,254.9920,68.2823,12.6215,0,U,28358,999,7181,0,-.7E-7,0
ANIK F2,2004-027A,2024-01-20T11:07:41.265984,1.00271070,.00012,1.0077,91.0039,207.0246,237.0772,0,U,28378,999,3245,0,-.45E-6,0
AMC-15,2004-041A,2024-01-20T14:39:58.253760,1.00271274,.0002638,0.0368,305.3163,347.4485,301.6265,0,U,28446,999,7050,0,-.84E-6,0
SL-12 R/B(2),2004-043D,2024-01-20T17:05:40.450272,1.00153901,.0008773,12.3660,22.5538,130.1749,46.4743,0,U,28466,999,7030,0,.27E-6,0
NSS-10 (AMC-12),2005-003A,2024-01-20T10:53:00.657312,1.00271153,.0003147,4.2400,80.9300,213.8841,310.2890,0,U,28526,999,4434,0,-.251E-5,0
XTAR-EUR,2005-005A,2024-01-19T19:58:30.797760,1.00273497,.0005961,2.0633,87.6954,203.8810,155.7431,0,U,28542,999,6937,0,.154E-5,0
XM-3 (RHYTHM),2005-008A,2024-01-20T10:35:18.366720,1.00268763,.0000293,0.0403,220.6667,356.8980,335.4414,0,U,28626,999,3381,0,-.2E-5,0
INMARSAT 4-F1,2005-009A,2024-01-20T17:04:10.225344,1.00270518,.0002128,4.1223,40.2064,250.8009,262.6925,0,U,28628,999,6885,0,.34E-6,0
SL-12 R/B(2),2005-010F,2024-01-20T02:43:57.844416,1.00224014,.0020809,12.1971,24.5436,245.7268,305.4207,0,U,28634,999,6888,0,.6E-6,0
DIRECTV 8,2005-019A,2024-01-20T14:21:39.663072,1.00271127,.0003235,0.0275,59.9266,246.3001,269.6082,0,U,28659,999,6837,0,.5E-7,0
GALAXY 28 (G-28),2005-022A,2024-01-20T11:54:55.274112,1.00271288,.0006604,1.0246,89.7187,195.7864,283.5644,0,U,28702,999,4317,0,-.181E-5,0
SL-12 R/B(2),2005-023H,2024-01-20T10:55:36.819264,1.00810855,.0011658,11.9666,25.0507,315.6566,242.7467,0,U,28704,999,6834,0,-.292E-5,0
THAICOM 4,2005-028A,2024-01-20T13:09:42.661152,1.00267367,.0002486,0.0231,57.7769,263.3942,115.1572,0,U,28786,999,4343,0,-.358E-5,0
GALAXY 14 (G-14),2005-030A,2024-01-20T11:13:11.179200,1.00271783,.0001669,2.7478,85.6378,211.1117,23.7441,0,U,28790,999,6749,0,.156E-5,0
ANIK F1R,2005-036A,2024-01-20T14:36:45.864288,1.00271589,.0001714,2.0493,87.4653,234.0116,269.8535,0,U,28868,999,3764,0,-.72E-6,0
SYRACUSE 3A,2005-041B,2024-01-20T11:17:04.261344,1.00269416,.0003216,2.3910,86.7216,211.2695,36.8018,0,U,28885,999,6693,0,.134E-5,0
INMARSAT 4-F2,2005-044A,2024-01-20T12:41:57.708960,1.00272468,.0002294,4.0259,41.8348,264.5081,147.0224,0,U,28899,999,6671,0,-.259E-5,0
SPACEWAY 2,2005-046B,2024-01-20T13:52:46.039296,1.00270324,.0000642,3.2550,82.0035,149.4527,317.2556,0,U,28903,999,4253,0,.104E-5,0
METEOSAT-9 (MSG-2),2005-049B,2024-01-20T18:09:19.982592,1.00274252,.0000699,7.3457,62.0980,218.9834,156.5504,0,U,28912,999,6627,0,.124E-5,0
EUTELSAT 174A,2005-052A,2024-01-20T15:36:06.785856,1.00270625,.0006308,1.9802,87.2832,214.1622,226.0531,0,U,28924,999,4352,0,.11E-6,0
ECHOSTAR 10,2006-003A,2024-01-20T14:32:38.191776,1.00270853,.0002717,0.0523,278.6287,349.4651,319.3281,0,U,28935,999,6566,0,-.5E-6,0
SPAINSAT,2006-007A,2024-01-19T18:05:15.080064,1.00272862,.0004917,0.0613,246.3662,27.7232,85.8315,0,U,28945,999,6540,0,-.211E-5,0
EUTELSAT HOTBIRD 13E,2006-007B,2024-01-20T05:58:01.479072,1.00272090,.0006337,0.0761,156.5019,128.2571,296.6549,0,U,28946,999,6551,0,.9E-6,0
EKRAN 2 DEB,1977-092K,2024-01-20T15:04:54.952320,1.00106094,.0017547,6.3862,285.9338,319.6118,356.1555,0,U,29014,999,3847,0,-.58E-6,0
JCSAT-5A,2006-010A,2024-01-20T17:35:42.808704,1.00270273,.0001996,0.0070,6.0605,268.8154,240.6791,0,U,29045,999,6513,0,-.324E-5,0
ASTRA 1KR,2006-012A,2024-01-20T07:18:42.482304,1.00269690,.0004843,0.0548,273.9318,350.9301,343.1471,0,U,29055,999,3691,0,.124E-5,0
EUTELSAT 113 WEST A,2006-020A,2024-01-20T14:28:35.844096,1.00271882,.0003007,0.0970,107.8251,197.0872,278.6984,0,U,29162,999,6466,0,-.33E-6,0
GALAXY 16 (G-16),2006-023A,2024-01-20T14:47:11.963616,1.00271377,.0002735,0.0550,248.5495,49.1550,304.5513,0,U,29236,999,6416,0,-.122E-5,0
EUTELSAT HOTBIRD 13B,2006-032A,2024-01-20T11:13:03.659808,1.00273124,.0003782,0.0454,23.4642,278.7562,18.4396,0,U,29270,999,3849,0,.16E-5,0
JCSAT-3A,2006-033A,2024-01-20T17:58:57.641664,1.00271903,.0002432,0.0192,57.0204,245.6346,214.6910,0,U,29272,999,6395,0,-.341E-5,0
SYRACUSE 3B,2006-033B,2024-01-20T17:54:47.808288,1.00271563,.0005604,0.6398,91.5221,202.7858,88.7709,0,U,29273,999,6394,0,-.4E-6,0
KOREASAT 5 (MUGUNGWHA 5),2006-034A,2024-01-20T12:11:42.838944,1.00272127,.0001853,0.0403,241.4720,31.1935,142.6759,0,U,29349,999,3250,0,-.354E-5,0
ZHONGXING-22A,2006-038A,2024-01-20T04:22:47.214624,1.00077187,.0001499,9.9002,44.0329,68.1480,112.9117,0,U,29398,999,6358,0,.133E-5,0
DIRECTV 9S,2006-043A,2024-01-20T14:45:06.287904,1.00272293,.0003224,0.1459,88.9034,212.9102,297.7288,0,U,29494,999,4257,0,-.109E-5,0
OPTUS D1,2006-043B,2024-01-20T15:02:41.985312,1.00270803,.0003837,0.7603,90.6048,209.7134,196.8373,0,U,29495,999,6331,0,-.18E-5,0
BADR-4,2006-051A,2024-01-20T18:03:41.640192,1.00268216,.0007877,0.0356,347.7959,320.5705,108.1530,0,U,29526,999,6308,0,.149E-5,0
WILDBLUE-1,2006-054A,2024-01-20T14:32:38.157216,1.00270950,.0001823,0.5271,92.7625,202.2035,291.4662,0,U,29643,999,4498,0,-.45E-6,0
MEASAT-3,2006-056A,2024-01-20T13:28:39.544320,0.99748241,.0004711,2.4541,87.3392,200.4934,237.1696,0,U,29648,999,4162,0,.98E-6,0
SKYNET 5A,2007-007B,2024-01-20T17:32:42.867744,1.00273432,.0003871,3.0495,84.2287,223.3891,170.3288,0,U,30794,999,6184,0,-.27E-5,0
ANIK F3,2007-009A,2024-01-20T17:22:12.927936,1.00270953,.0002082,0.0141,76.7326,236.9043,307.7650,0,U,31102,999,6152,0,.4E-7,0
ASTRA 1L,2007-016A,2024-01-20T18:01:48.857088,1.00272267,.0005508,0.0671,309.8508,344.8994,114.4807,0,U,31306,999,6123,0,.124E-5,0
GALAXY 17 (G-17),2007-016B,2024-01-20T10:35:14.045856,1.00271644,.0005096,0.7376,91.4065,217.5152,244.1872,0,U,31307,999,6099,0,-.202E-5,0
NIGCOMSAT 1,2007-018A,2024-01-20T13:10:32.836224,1.00211831,.0005587,10.4182,39.2835,86.8556,284.1458,0,U,31395,999,6125,0,-.259E-5,0
ZHONGXING-6B,2007-031A,2024-01-20T13:09:42.661152,1.00270851,.0004498,0.1325,95.4370,207.5838,129.3137,0,U,31800,999,6061,0,-.357E-5,0
DIRECTV 10,2007-032A,2024-01-20T14:43:24.435264,1.00267188,.0000572,0.0253,140.8433,170.2665,286.4222,0,U,31862,999,3678,0,-.98E-6,0
SPACEWAY 3,2007-036A,2024-01-20T10:46:29.681760,0.99780817,.0001181,1.7082,87.2687,348.9853,144.5037,0,U,32018,999,3774,0,-.25E-5,0
BSAT-3A,2007-036B,2024-01-20T12:11:42.838944,1.00270617,.000398,0.0894,251.1184,18.0062,143.0025,0,U,32019,999,4171,0,-.346E-5,0
OPTUS D2,2007-044A,2024-01-20T18:01:42.706272,1.00271300,.0003863,0.0541,264.9770,39.8909,245.1564,0,U,32252,999,5963,0,-.107E-5,0
INTELSAT 11 (IS-11),2007-044B,2024-01-20T10:51:22.912992,1.00270911,.000331,1.2798,89.6772,213.1277,296.3496,0,U,32253,999,5968,0,-.265E-5,0
WGS F1 (USA 195),2007-046A,2024-01-20T17:58:03.295200,1.00272848,.0000395,0.0137,63.1571,240.5279,91.4120,0,U,32258,999,5951,0,.45E-6,0
SKYNET 5B,2007-056B,2024-01-20T06:01:32.003904,1.00270249,.0003875,3.0027,83.7724,222.7092,288.1081,0,U,32294,999,5938,0,.143E-5,0
ASTRA 4A (SIRIUS 4),2007-057A,2024-01-20T09:22:02.034048,1.00272667,.0002999,0.0174,338.1623,314.2210,332.1752,0,U,32299,999,4284,0,.37E-6,0
HORIZONS-2,2007-063B,2024-01-20T10:42:36.599616,1.00271374,.0002235,0.3265,91.2134,211.3708,263.5634,0,U,32388,999,5900,0,-.249E-5,0
THURAYA-3,2008-001A,2024-01-20T15:10:32.627712,1.00271681,.0002535,4.6523,31.0342,276.1526,138.4336,0,U,32404,999,5872,0,-.301E-5,0
EXPRESS-AM33,2008-003A,2024-01-20T11:15:26.517024,1.00369605,.0006732,2.5429,86.1386,168.7644,73.8592,0,U,32478,999,4492,0,.145E-5,0
THOR 5,2008-006A,2024-01-20T17:56:02.994432,1.00272934,.0003154,0.0555,248.9217,60.7366,78.1981,0,U,32487,999,5837,0,-.5E-7,0
KIZUNA (WINDS),2008-007A,2024-01-20T15:03:53.225568,1.00191287,.0001662,6.3862,71.6052,12.7230,19.3881,0,U,32500,999,5822,0,-.364E-5,0
AMC-14,2008-011A,2024-01-19T04:34:42.803616,1.00275753,.0040208,22.8858,31.1092,351.3473,181.8174,0,U,32708,999,5933,0,.64E-6,0
DIRECTV 11,2008-013A,2024-01-20T14:47:11.930784,1.00267945,.0000896,0.0189,69.2000,72.2954,100.5958,0,U,32729,999,3678,0,-.121E-5,0
ICO G1,2008-016A,2024-01-20T14:03:21.663360,1.00271446,.0002313,4.6945,33.7617,270.6573,293.0203,0,U,32763,999,5773,0,-.171E-5,0
VINASAT-1,2008-018A,2024-01-20T12:50:42.624384,1.00270776,.0001839,0.0257,316.2314,0.7561,127.0127,0,U,32767,999,5778,0,-.324E-5,0
STAR ONE C2,2008-018B,2024-01-20T10:51:30.987072,1.00273743,.0002991,0.0406,317.9738,349.5800,269.6158,0,U,32768,999,5785,0,-.272E-5,0
AMOS-3,2008-022A,2024-01-20T05:53:15.764640,1.00270959,.0002661,0.0521,253.4286,19.5878,290.2591,0,U,32794,999,7352,0,-.31E-6,0
GALAXY 18 (G-18),2008-024A,2024-01-20T17:21:05.258592,1.00271258,.0003233,0.0183,84.6622,219.6663,312.5047,0,U,32951,999,5727,0,.3E-6,0
CHINASAT 9 (ZX 9),2008-028A,2024-01-20T17:32:42.867744,1.00270952,.0004596,0.0207,79.7371,237.0756,158.1685,0,U,33051,999,5720,0,-.243E-5,0
SKYNET 5C,2008-030A,2024-01-20T10:58:31.482912,1.00270677,.0004268,1.5241,86.8126,219.5591,319.7557,0,U,33055,999,5714,0,-.137E-5,0
TURKSAT 3A,2008-030B,2024-01-20T11:15:49.074336,1.00272350,.0003021,0.0413,109.1885,195.1854,25.8710,0,U,33056,999,4354,0,.15E-5,0
COSMOS 2440,2008-033A,2024-01-20T18:14:42.734976,1.00279569,.0005669,8.8935,47.4895,178.0836,246.9315,0,U,33108,999,5700,0,-.143E-5,0
SL-12 R/B(2),2008-033D,2024-01-20T16:30:12.638592,1.00268829,.0030112,8.8705,47.6307,318.6428,60.1294,0,U,33111,999,5699,0,.4E-6,0
INTELSAT 25 (IS-25),2008-034A,2024-01-20T10:54:45.921024,1.00271382,.000328,0.4344,90.8423,214.0538,306.6087,0,U,33153,999,5688,0,-.22E-5,0
BADR-6,2008-034B,2024-01-20T18:03:41.640192,1.00272824,.0005591,0.5765,87.1946,284.8593,44.4442,0,U,33154,999,5694,0,.148E-5,0
ECHOSTAR 11,2008-035A,2024-01-20T14:34:25.377024,1.00271319,.0003088,0.0351,283.0372,358.8396,306.1804,0,U,33207,999,4240,0,-.52E-6,0
SUPERBIRD-C2,2008-038A,2024-01-20T14:52:40.066752,1.00270728,.0001971,0.0868,93.9412,198.1818,194.4578,0,U,33274,999,9692,0,-.247E-5,0
AMC-21,2008-038B,2024-01-20T17:20:27.665088,1.00272053,.0003126,0.6743,92.2970,210.4594,312.0234,0,U,33275,999,5665,0,.4E-6,0
INMARSAT 4-F3,2008-039A,2024-01-20T14:49:03.358272,1.00271819,.0002876,3.6039,26.0225,276.6055,301.1168,0,U,33278,999,3773,0,-.138E-5,0
NIMIQ 4,2008-044A,2024-01-20T12:21:23.554080,1.00270790,.0002371,0.0192,65.0994,251.8146,265.8149,0,U,33373,999,5617,0,-.216E-5,0
GALAXY 19 (G-19),2008-045A,2024-01-20T14:53:24.922176,1.00270162,.0002948,0.0323,278.3017,18.1112,309.4103,0,U,33376,999,5609,0,-.134E-5,0
ASTRA 1M,2008-057A,2024-01-20T05:59:54.259584,1.00268476,.0001758,0.0156,71.9375,162.2380,354.0910,0,U,33436,999,3692,0,.124E-5,0
CIEL-2,2008-063A,2024-01-20T14:08:26.961216,1.00270599,.0003009,0.4898,92.8027,198.0628,271.8289,0,U,33453,999,5532,0,.62E-6,0
FENGYUN 2D DEB,2006-053D,2024-01-06T19:48:28.396224,1.00248130,.0028876,10.0514,44.0707,355.4045,73.2278,0,U,33458,999,5644,0,-.25E-6,0
EUTELSAT HOTBIRD 13C,2008-065A,2024-01-20T17:52:39.988128,1.00271531,.0005388,0.6806,88.1461,206.8986,80.2007,0,U,33459,999,5544,0,-.97E-6,0
FENGYUN 2E,2008-066A,2024-01-20T02:39:42.699168,1.00274607,.0001285,7.2111,61.4182,274.8524,269.3549,0,U,33463,999,5528,0,-.207E-5,0
EXPRESS-AM44,2009-007A,2024-01-20T09:17:31.356672,1.00271339,.0004666,1.1927,88.9891,204.7348,313.8819,0,U,33595,999,4347,0,-.86E-6,0
NSS-9,2009-008A,2024-01-20T11:23:02.415264,1.00272338,.0002366,0.0136,10.5746,288.4871,174.0832,0,U,33749,999,5471,0,.76E-6,0
EUTELSAT 33E,2009-008B,2024-01-20T17:40:23.149056,1.00037596,.0005049,0.4000,89.6531,214.1681,25.1430,0,U,33750,999,5478,0,-.276E-5,0
TELSTAR 11N,2009-009A,2024-01-20T17:45:31.418208,1.00269868,.0002683,0.0025,122.6780,165.2381,60.4945,0,U,34111,999,5461,0,-.247E-5,0
RADUGA 1-8,2009-010A,2024-01-20T14:26:23.911296,0.99816891,.0012207,10.3755,49.4962,11.0367,160.3636,0,U,34264,999,5440,0,.18E-6,0
SL-12 R/B(2),2009-010B,2024-01-20T10:51:52.988832,1.00012748,.0002081,10.3729,49.4787,318.1340,233.4426,0,U,34265,999,5440,0,-.287E-5,0
WGS F2 (USA 204),2009-017A,2024-01-20T11:20:12.229728,1.00270284,.0000568,0.0259,65.6052,235.3248,45.9577,0,U,34713,999,3680,0,.72E-6,0
SES-7 (PROTOSTAR 2),2009-027A,2024-01-20T12:19:42.720960,1.00271371,.0002307,0.0114,359.2895,294.4019,118.8537,0,U,34941,999,5380,0,-.341E-5,0
MEASAT-3A,2009-032A,2024-01-20T08:03:42.803712,1.00271008,.000284,0.0508,222.1902,43.8893,65.5431,0,U,35362,999,5343,0,-.237E-5,0
GOES 14,2009-033A,2024-01-20T14:36:36.324000,1.00272380,.0000598,0.0712,227.7070,97.7744,264.5781,0,U,35491,999,5330,0,-.61E-6,0
FM-5,2009-034A,2024-01-20T10:39:06.073920,1.00272175,.000108,0.0150,8.7024,197.2395,346.9883,0,U,35493,999,3783,0,-.195E-5,0
TERRESTAR-1,2009-035A,2024-01-20T17:24:28.265760,1.00271410,.0003008,4.1492,46.5345,261.4523,321.7160,0,U,35496,999,5334,0,-.55E-6,0
ASIASAT 5,2009-042A,2024-01-20T13:10:32.836224,1.00270466,.0001454,0.0151,71.3705,239.3028,106.8843,0,U,35696,999,5289,0,-.303E-5,0
JCSAT-12 (JCSAT-RA),2009-044A,2024-01-20T12:50:42.624384,1.00270400,.0000286,0.0338,93.5174,297.6058,53.0166,0,U,35755,999,5279,0,-.324E-5,0
OPTUS D3,2009-044B,2024-01-20T15:09:25.575264,1.00271658,.0004156,0.0302,3.4550,308.6548,190.7338,0,U,35756,999,5275,0,-.143E-5,0
NIMIQ 5,2009-050A,2024-01-20T14:59:41.919936,1.00270138,.0002987,0.0276,62.5672,232.9784,336.1802,0,U,35873,999,5254,0,-.252E-5,0
AMAZONAS 2,2009-054A,2024-01-20T10:54:44.745984,1.00272892,.0001604,0.0338,188.2286,100.0405,293.7141,0,U,35942,999,5237,0,-.278E-5,0
COMSATBW-1,2009-054B,2024-01-20T11:21:49.974048,1.00272505,.00031,0.0392,93.8563,206.6313,52.3029,0,U,35943,999,5248,0,.29E-6,0
NSS-12,2009-058A,2024-01-20T11:20:04.711200,1.00272587,.000295,0.0137,348.0538,312.3325,45.9515,0,U,36032,999,5210,0,.76E-6,0
THOR 6,2009-058B,2024-01-20T09:20:24.288864,1.00271224,.0002257,0.0156,135.9062,184.0200,298.5568,0,U,36033,999,5219,0,-.6E-7,0
INTELSAT 14 (IS-14),2009-064A,2024-01-20T09:07:44.893344,1.00269163,.0002628,0.0110,354.4575,314.8364,261.8612,0,U,36097,999,5179,0,-.269E-5,0
EUTELSAT 36B,2009-065A,2024-01-20T11:14:03.809760,1.00269291,.0005492,0.0657,358.5606,304.8552,20.3059,0,U,36101,999,5190,0,.16E-5,0
INTELSAT 15 (IS-15),2009-067A,2024-01-20T13:00:32.582592,1.00271260,.0002478,0.0140,86.1070,208.6692,104.9114,0,U,36106,999,3241,0,-.181E-5,0
WGS F3 (USA 211),2009-068A,2024-01-20T10:51:30.432384,1.00272184,.0000757,0.1188,94.0823,204.1125,301.1571,0,U,36108,999,3779,0,-.264E-5,0
DIRECTV 12,2009-075A,2024-01-20T14:43:24.368736,1.00274905,.0000703,0.0197,145.9532,278.5645,173.0699,0,U,36131,999,3775,0,-.99E-6,0
BEIDOU-2 G1,2010-001A,2024-01-20T13:27:08.738784,1.00274132,.0005179,2.2956,55.7382,280.3245,125.5779,0,U,36287,999,5136,0,-.278E-5,0
RADUGA-1M 2,2010-002A,2024-01-20T17:32:42.867744,1.00273898,.0003259,1.3360,90.5060,187.1227,190.1055,0,U,36358,999,5120,0,-.181E-5,0
SDO,2010-005A,2024-01-20T05:25:11.561664,1.00268559,.0002552,32.8180,99.9274,210.3612,147.6959,0,U,36395,999,5124,0,-.95E-6,0
INTELSAT 16 (IS-16),2010-006A,2024-01-20T10:42:52.052256,1.00271604,.0002263,0.0161,72.8240,226.4871,264.5036,0,U,36397,999,5084,0,-.24E-5,0
EWS-G2 (GOES 15),2010-008A,2024-01-20T18:13:58.176768,1.00277184,.0005901,0.0739,258.4364,10.0149,186.3095,0,U,36411,999,5082,0,.39E-6,0
ECHOSTAR 14,2010-010A,2024-01-20T14:21:38.934720,1.00271552,.000207,0.0225,58.0823,225.1971,292.6985,0,U,36499,999,3774,0,.5E-7,0
SES-1,2010-016A,2024-01-20T14:45:06.279264,1.00270845,.000256,0.0348,303.1473,352.6707,303.9174,0,U,36516,999,5022,0,-.11E-5,0
ASTRA 3B,2010-021A,2024-01-20T06:01:09.448320,1.00270123,.0001806,0.0456,16.2711,298.3027,278.3146,0,U,36581,999,5006,0,.141E-5,0
COMSATBW-2,2010-021B,2024-01-20T18:00:03.595104,1.00270484,.0002915,0.0500,76.0350,225.6091,101.1147,0,U,36582,999,5018,0,.92E-6,0
BEIDOU-2 G3,2010-024A,2024-01-20T11:26:35.687616,1.00274261,.0007233,2.4755,59.3285,318.5063,352.6485,0,U,36590,999,4995,0,-.133E-5,0
BADR-5,2010-025A,2024-01-20T18:03:41.640192,1.00271067,.0001017,0.0512,113.4959,152.1266,150.8604,0,U,36592,999,5009,0,.149E-5,0
COMS 1,2010-032A,2024-01-20T13:23:38.213952,1.00272874,.0001086,2.5547,86.7120,197.1406,164.6114,0,U,36744,999,4228,0,-.343E-5,0
ARABSAT-5A,2010-032B,2024-01-20T11:12:18.548640,1.00268709,.0002726,0.0587,49.2369,269.3741,359.2791,0,U,36745,999,4983,0,.158E-5,0
ECHOSTAR 15,2010-034A,2024-01-20T12:23:23.208576,1.00270412,.0002494,0.0578,268.3597,6.4696,328.7452,0,U,36792,999,4951,0,-.277E-5,0
